EPSG:2013;EPSG;2013;Projected Coordinate Reference System;NAD27(CGQ77) / SCoPQ zone 7;Transverse Mercator;Canada - Quebec - between 72°W and 69°W.;
EPSG:20135;EPSG;20135;Projected Coordinate Reference System;Adindan / UTM zone 35N;Transverse Mercator;South Sudan and Sudan - between 24°E and 30°E.;
EPSG:20136;EPSG;20136;Projected Coordinate Reference System;Adindan / UTM zone 36N;Transverse Mercator;Ethiopia - west of 36°E. South Sudan - east of 30°E. Sudan - between 30°E and 36°E.;
EPSG:20137;EPSG;20137;Projected Coordinate Reference System;Adindan / UTM zone 37N;Transverse Mercator;Eritrea. Ethiopia - between 36°E and 42°E. Sudan - east of 36°E.;
EPSG:20138;EPSG;20138;Projected Coordinate Reference System;Adindan / UTM zone 38N;Transverse Mercator;Ethiopia - east of 42°E.;
EPSG:2014;EPSG;2014;Projected Coordinate Reference System;NAD27(CGQ77) / SCoPQ zone 8;Transverse Mercator;Canada - Quebec - between 75°W and 72°W.;
EPSG:2015;EPSG;2015;Projected Coordinate Reference System;NAD27(CGQ77) / SCoPQ zone 9;Transverse Mercator;Canada - Quebec - between 78°W and 75°W.;
EPSG:2016;EPSG;2016;Projected Coordinate Reference System;NAD27(CGQ77) / SCoPQ zone 10;Transverse Mercator;Canada - Quebec - west of 78°W.;
EPSG:2017;EPSG;2017;Projected Coordinate Reference System;NAD27(76) / MTM zone 8;Transverse Mercator;Canada - Ontario - east of 75°W.;
EPSG:2018;EPSG;2018;Projected Coordinate Reference System;NAD27(76) / MTM zone 9;Transverse Mercator;Canada - Ontario - between 78°W and 75°W.;
EPSG:2019;EPSG;2019;Projected Coordinate Reference System;NAD27(76) / MTM zone 10;Transverse Mercator;Canada - Ontario - between 81°W and 78°W: south of 46°N in area to west of 80°15'W, south of 47°N in area between 80°15'W and 79°30'W, entire province between 79°30'W and 78°W.;
EPSG:2020;EPSG;2020;Projected Coordinate Reference System;NAD27(76) / MTM zone 11;Transverse Mercator;Canada - Ontario - south of 46°N and west of 81°W.;
EPSG:2021;EPSG;2021;Projected Coordinate Reference System;NAD27(76) / MTM zone 12;Transverse Mercator;Canada - Ontario - between 82°30'W and 79°30'W: north of 46°N in area between 82°30'W and 80°15'W, north of 47°N in area between 80°15'W and 79°30'W.;
EPSG:2022;EPSG;2022;Projected Coordinate Reference System;NAD27(76) / MTM zone 13;Transverse Mercator;Canada - Ontario - between 85°30'W and 82°30'W and north of 46°N.;
EPSG:2023;EPSG;2023;Projected Coordinate Reference System;NAD27(76) / MTM zone 14;Transverse Mercator;Canada - Ontario - between 88°30'W and 85°30'W.;
EPSG:2024;EPSG;2024;Projected Coordinate Reference System;NAD27(76) / MTM zone 15;Transverse Mercator;Canada - Ontario - between 91°30'W and 88°30'W.;
EPSG:20249;EPSG;20249;Projected Coordinate Reference System;AGD66 / AMG zone 49;Transverse Mercator;Australia - onshore and offshore to 200 nautical mile EEZ boundary between 108°E and 114°E.;
EPSG:2025;EPSG;2025;Projected Coordinate Reference System;NAD27(76) / MTM zone 16;Transverse Mercator;Canada - Ontario - between 94°30'W and 91°30'W.;
EPSG:20250;EPSG;20250;Projected Coordinate Reference System;AGD66 / AMG zone 50;Transverse Mercator;Australia - onshore and offshore to 200 nautical mile EEZ boundary between 114°E and 120°E.;
EPSG:20251;EPSG;20251;Projected Coordinate Reference System;AGD66 / AMG zone 51;Transverse Mercator;Australia - onshore and offshore between 120°E and 126°E.;
EPSG:20252;EPSG;20252;Projected Coordinate Reference System;AGD66 / AMG zone 52;Transverse Mercator;Australia - onshore and offshore between 126°E and 132°E.;
EPSG:20253;EPSG;20253;Projected Coordinate Reference System;AGD66 / AMG zone 53;Transverse Mercator;Australia - onshore and offshore between 132°E and 138°E.;
EPSG:20254;EPSG;20254;Projected Coordinate Reference System;AGD66 / AMG zone 54;Transverse Mercator;Australia - onshore and offshore between 138°E and 144°E. Papua New Guinea - onshore west of 144°E.;
EPSG:20255;EPSG;20255;Projected Coordinate Reference System;AGD66 / AMG zone 55;Transverse Mercator;Australia - onshore and offshore between 144°E and 150°E. Papua New Guinea (PNG) - onshore between 144°E and 150°E.;
EPSG:20256;EPSG;20256;Projected Coordinate Reference System;AGD66 / AMG zone 56;Transverse Mercator;Australia - onshore and offshore between 150°E and 156°E. Papua New Guinea onshore east of 150°E.;
EPSG:20257;EPSG;20257;Projected Coordinate Reference System;AGD66 / AMG zone 57;Transverse Mercator;Australia including Lord Howe Island - onshore and offshore between 156°E and 162°E.;
EPSG:20258;EPSG;20258;Projected Coordinate Reference System;AGD66 / AMG zone 58;Transverse Mercator;Australia - offshore east of 162°E to 200 nautical mile EEZ boundary.;
EPSG:2026;EPSG;2026;Projected Coordinate Reference System;NAD27(76) / MTM zone 17;Transverse Mercator;Canada - Ontario - west of 94°30'W.;
EPSG:2027;EPSG;2027;Projected Coordinate Reference System;NAD27(76) / UTM zone 15N;Transverse Mercator;Canada - Ontario - west of 90°W.;
EPSG:2028;EPSG;2028;Projected Coordinate Reference System;NAD27(76) / UTM zone 16N;Transverse Mercator;Canada - Ontario - between 90°W and 84°W.;
EPSG:2029;EPSG;2029;Projected Coordinate Reference System;NAD27(76) / UTM zone 17N;Transverse Mercator;Canada - Ontario - between 84°W and 78°W.;
EPSG:2030;EPSG;2030;Projected Coordinate Reference System;NAD27(76) / UTM zone 18N;Transverse Mercator;Canada - Ontario - east of 78°W.;
EPSG:2031;EPSG;2031;Projected Coordinate Reference System;NAD27(CGQ77) / UTM zone 17N;Transverse Mercator;Canada - Quebec - west of 78°W.;
EPSG:2032;EPSG;2032;Projected Coordinate Reference System;NAD27(CGQ77) / UTM zone 18N;Transverse Mercator;Canada - Quebec - between 78°W and 72°W.;
EPSG:2033;EPSG;2033;Projected Coordinate Reference System;NAD27(CGQ77) / UTM zone 19N;Transverse Mercator;Canada - Quebec - between 72°W and 66°W.;
EPSG:2034;EPSG;2034;Projected Coordinate Reference System;NAD27(CGQ77) / UTM zone 20N;Transverse Mercator;Canada - Quebec - between 66°W and 60°W.;
EPSG:20349;EPSG;20349;Projected Coordinate Reference System;AGD84 / AMG zone 49;Transverse Mercator;Australia - onshore and offshore to 200 nautical mile EEZ boundary between 108°E and 114°E.;
EPSG:2035;EPSG;2035;Projected Coordinate Reference System;NAD27(CGQ77) / UTM zone 21N;Transverse Mercator;Canada - Quebec - east of 60°W.;
EPSG:20350;EPSG;20350;Projected Coordinate Reference System;AGD84 / AMG zone 50;Transverse Mercator;Australia - onshore and offshore to 200 nautical mile EEZ boundary between 114°E and 120°E.;
EPSG:20351;EPSG;20351;Projected Coordinate Reference System;AGD84 / AMG zone 51;Transverse Mercator;Australia - onshore and offshore between 120°E and 126°E.;
EPSG:20352;EPSG;20352;Projected Coordinate Reference System;AGD84 / AMG zone 52;Transverse Mercator;Australia - South Australia west of 132°E, Western Australia east of 126°E, offshore federal waters between 126°E and 129°E.;
EPSG:20353;EPSG;20353;Projected Coordinate Reference System;AGD84 / AMG zone 53;Transverse Mercator;Australia - South Australia between 132°E and 138°E.;
EPSG:20354;EPSG;20354;Projected Coordinate Reference System;AGD84 / AMG zone 54;Transverse Mercator;Australia - South Australia east of 138°E, Queensland west of 144°E.;
EPSG:20355;EPSG;20355;Projected Coordinate Reference System;AGD84 / AMG zone 55;Transverse Mercator;Australia - Queensland between 144°E and 150°E.;
EPSG:20356;EPSG;20356;Projected Coordinate Reference System;AGD84 / AMG zone 56;Transverse Mercator;Australia - Queensland east of 150°E.;
EPSG:2039;EPSG;2039;Projected Coordinate Reference System;Israel 1993 / Israeli TM Grid;Transverse Mercator;Israel - onshore; Palestine Territory - onshore.;
EPSG:2040;EPSG;2040;Projected Coordinate Reference System;Locodjo 1965 / UTM zone 30N;Transverse Mercator;Côte d'Ivoire (Ivory Coast) east of 6°W.;
EPSG:2041;EPSG;2041;Projected Coordinate Reference System;Abidjan 1987 / UTM zone 30N;Transverse Mercator;Côte d'Ivoire (Ivory Coast) east of 6°W.;
EPSG:2042;EPSG;2042;Projected Coordinate Reference System;Locodjo 1965 / UTM zone 29N;Transverse Mercator;Côte d'Ivoire (Ivory Coast) west of 6°W.;
EPSG:2043;EPSG;2043;Projected Coordinate Reference System;Abidjan 1987 / UTM zone 29N;Transverse Mercator;Côte d'Ivoire (Ivory Coast) west of 6°W.;
EPSG:20436;EPSG;20436;Projected Coordinate Reference System;Ain el Abd / UTM zone 36N;Transverse Mercator;Saudi Arabia - onshore west of 36°E.;
EPSG:20437;EPSG;20437;Projected Coordinate Reference System;Ain el Abd / UTM zone 37N;Transverse Mercator;Saudi Arabia - onshore between 36°E and 42°E.;
EPSG:20438;EPSG;20438;Projected Coordinate Reference System;Ain el Abd / UTM zone 38N;Transverse Mercator;Kuwait - west of 48°E. Saudi Arabia - between of 42°E and 48°E.;
EPSG:20439;EPSG;20439;Projected Coordinate Reference System;Ain el Abd / UTM zone 39N;Transverse Mercator;Kuwait - onshore east of 48°E. Saudi Arabia - onshore between 48°E and 54°E.;
EPSG:2044;EPSG;2044;Projected Coordinate Reference System;Hanoi 1972 / Gauss-Kruger zone 18;Transverse Mercator;Vietnam - onshore west of 108°E.;
EPSG:20440;EPSG;20440;Projected Coordinate Reference System;Ain el Abd / UTM zone 40N;Transverse Mercator;Saudi Arabia - east of 54°E.;
EPSG:2045;EPSG;2045;Projected Coordinate Reference System;Hanoi 1972 / Gauss-Kruger zone 19;Transverse Mercator;Vietnam - onshore east of 108°E.;
EPSG:2046;EPSG;2046;Projected Coordinate Reference System;Hartebeesthoek94 / Lo15;Transverse Mercator (South Orientated);Namibia - Walvis Bay.;
EPSG:2047;EPSG;2047;Projected Coordinate Reference System;Hartebeesthoek94 / Lo17;Transverse Mercator (South Orientated);South Africa - onshore west of 18°E.;
EPSG:2048;EPSG;2048;Projected Coordinate Reference System;Hartebeesthoek94 / Lo19;Transverse Mercator (South Orientated);South Africa - onshore between 18°E and 20°E.;
EPSG:2049;EPSG;2049;Projected Coordinate Reference System;Hartebeesthoek94 / Lo21;Transverse Mercator (South Orientated);South Africa - onshore between 20°E and 22°E.;
EPSG:20499;EPSG;20499;Projected Coordinate Reference System;Ain el Abd / Bahrain Grid;Transverse Mercator;Bahrain - onshore.;
EPSG:2050;EPSG;2050;Projected Coordinate Reference System;Hartebeesthoek94 / Lo23;Transverse Mercator (South Orientated);South Africa - onshore between 22°E and 24°E.;
EPSG:2051;EPSG;2051;Projected Coordinate Reference System;Hartebeesthoek94 / Lo25;Transverse Mercator (South Orientated);South Africa - onshore between 24°E and 26°E.;
EPSG:2052;EPSG;2052;Projected Coordinate Reference System;Hartebeesthoek94 / Lo27;Transverse Mercator (South Orientated);Lesotho - west of 28°E. South Africa - onshore between 26°E and 28°E.;
EPSG:2053;EPSG;2053;Projected Coordinate Reference System;Hartebeesthoek94 / Lo29;Transverse Mercator (South Orientated);Lesotho - east of 28°E. South Africa - onshore between 28°E and 30°E.;
EPSG:20538;EPSG;20538;Projected Coordinate Reference System;Afgooye / UTM zone 38N;Transverse Mercator;Somalia - onshore north of equator and between 42°E and 48°E.;
EPSG:20539;EPSG;20539;Projected Coordinate Reference System;Afgooye / UTM zone 39N;Transverse Mercator;Somalia - onshore east of 48°E.;
EPSG:2054;EPSG;2054;Projected Coordinate Reference System;Hartebeesthoek94 / Lo31;Transverse Mercator (South Orientated);South Africa - onshore between 30°E and 32°E. Eswatini (Swaziland).;
EPSG:2055;EPSG;2055;Projected Coordinate Reference System;Hartebeesthoek94 / Lo33;Transverse Mercator (South Orientated);South Africa - east of 32°E.;
EPSG:2056;EPSG;2056;Projected Coordinate Reference System;CH1903+ / LV95;Hotine Oblique Mercator (variant B);Liechtenstein; Switzerland.;
EPSG:2057;EPSG;2057;Projected Coordinate Reference System;Rassadiran / Nakhl e Taqi;Hotine Oblique Mercator (variant B);Iran - Taheri refinery site.;
EPSG:2058;EPSG;2058;Projected Coordinate Reference System;ED50(ED77) / UTM zone 38N;Transverse Mercator;Iran - west of 48°E.;
EPSG:2059;EPSG;2059;Projected Coordinate Reference System;ED50(ED77) / UTM zone 39N;Transverse Mercator;Iran - onshore and offshore between 48°E and 54°E.;
EPSG:2060;EPSG;2060;Projected Coordinate Reference System;ED50(ED77) / UTM zone 40N;Transverse Mercator;Iran - onshore between 54°E and 60°E, Gulf offshore between of 54°E and Strait of Hormuz.;
EPSG:2061;EPSG;2061;Projected Coordinate Reference System;ED50(ED77) / UTM zone 41N;Transverse Mercator;Iran - onshore east of 60°E.;
EPSG:2062;EPSG;2062;Projected Coordinate Reference System;Madrid 1870 (Madrid) / Spain LCC;Lambert Conic Conformal (1SP);Spain - mainland onshore.;
EPSG:2065;EPSG;2065;Projected Coordinate Reference System;S-JTSK (Ferro) / Krovak;Krovak;Czechia; Slovakia.;
EPSG:2066;EPSG;2066;Projected Coordinate Reference System;Mount Dillon / Tobago Grid;Cassini-Soldner;Trinidad and Tobago - Tobago - onshore.;
EPSG:2067;EPSG;2067;Projected Coordinate Reference System;Naparima 1955 / UTM zone 20N;Transverse Mercator;Trinidad and Tobago - Trinidad - onshore.;
EPSG:2068;EPSG;2068;Projected Coordinate Reference System;ELD79 / Libya zone 5;Transverse Mercator;Libya - west of 10°E.;
EPSG:2069;EPSG;2069;Projected Coordinate Reference System;ELD79 / Libya zone 6;Transverse Mercator;Libya - onshore between 10°E and 12°E.;
EPSG:2070;EPSG;2070;Projected Coordinate Reference System;ELD79 / Libya zone 7;Transverse Mercator;Libya - onshore between 12°E and 14°E.;
EPSG:2071;EPSG;2071;Projected Coordinate Reference System;ELD79 / Libya zone 8;Transverse Mercator;Libya - onshore between 14°E and 16°E.;
EPSG:2072;EPSG;2072;Projected Coordinate Reference System;ELD79 / Libya zone 9;Transverse Mercator;Libya - onshore between 16°E and 18°E.;
EPSG:2073;EPSG;2073;Projected Coordinate Reference System;ELD79 / Libya zone 10;Transverse Mercator;Libya - onshore between 18°E and 20°E.;
EPSG:2074;EPSG;2074;Projected Coordinate Reference System;ELD79 / Libya zone 11;Transverse Mercator;Libya - onshore between 20°E and 22°E.;
EPSG:2075;EPSG;2075;Projected Coordinate Reference System;ELD79 / Libya zone 12;Transverse Mercator;Libya - onshore between 22°E and 24°E.;
EPSG:2076;EPSG;2076;Projected Coordinate Reference System;ELD79 / Libya zone 13;Transverse Mercator;Libya - onshore east of 24°E.;
EPSG:2077;EPSG;2077;Projected Coordinate Reference System;ELD79 / UTM zone 32N;Transverse Mercator;Libya - onshore west of 12°E.;
EPSG:2078;EPSG;2078;Projected Coordinate Reference System;ELD79 / UTM zone 33N;Transverse Mercator;Libya - onshore between 12°E and 18°E.;
EPSG:2079;EPSG;2079;Projected Coordinate Reference System;ELD79 / UTM zone 34N;Transverse Mercator;Libya - onshore between 18°E and 24°E.;
EPSG:20790;EPSG;20790;Projected Coordinate Reference System;Lisbon (Lisbon) / Portuguese National Grid;Transverse Mercator;Portugal - mainland - onshore.;
EPSG:20791;EPSG;20791;Projected Coordinate Reference System;Lisbon (Lisbon) / Portuguese Grid;Transverse Mercator;Portugal - mainland - onshore.;
EPSG:2080;EPSG;2080;Projected Coordinate Reference System;ELD79 / UTM zone 35N;Transverse Mercator;Libya - onshore east of 24°E.;
EPSG:2081;EPSG;2081;Projected Coordinate Reference System;Chos Malal 1914 / Argentina 2;Transverse Mercator;Argentina - Mendoza and Neuquen provinces between 70°30'W and 67°30'W - Neuquen and Cuyo basins.;
EPSG:2082;EPSG;2082;Projected Coordinate Reference System;Pampa del Castillo / Argentina 2;Transverse Mercator;Argentina - Chibut province between 70°30'W and 67°30'W and south of approximately 42°30'S and Santa Cruz province between 70°30'W and 67°30'W and north of approximately 50°20'S.;
EPSG:20822;EPSG;20822;Projected Coordinate Reference System;Aratu / UTM zone 22S;Transverse Mercator;Brazil - offshore between 54°W and 48°W, including Pelotas basin.;
EPSG:20823;EPSG;20823;Projected Coordinate Reference System;Aratu / UTM zone 23S;Transverse Mercator;Brazil - offshore areas south of intersection of parallel of 2°55'S with coast and between 48°W and 42°W including Santos basin.;
EPSG:20824;EPSG;20824;Projected Coordinate Reference System;Aratu / UTM zone 24S;Transverse Mercator;Brazil - between 42°W and 36°W, southern hemisphere offshore including Campos and Espirito Santo basins; onshore Tucano basin area.;
EPSG:2083;EPSG;2083;Projected Coordinate Reference System;Hito XVIII 1963 / Argentina 2;Transverse Mercator;Argentina - Tierra del Fuego onshore west of 67°30'W.;
EPSG:2084;EPSG;2084;Projected Coordinate Reference System;Hito XVIII 1963 / UTM zone 19S;Transverse Mercator;Argentina - Tierra del Fuego offshore Atlantic west of 66°W.;
EPSG:2087;EPSG;2087;Projected Coordinate Reference System;ELD79 / TM 12 NE;Transverse Mercator;Libya - onshore west of 15°E.;
EPSG:2088;EPSG;2088;Projected Coordinate Reference System;Carthage / TM 11 NE;Transverse Mercator;Tunisia - offshore.;
EPSG:2089;EPSG;2089;Projected Coordinate Reference System;Yemen NGN96 / UTM zone 38N;Transverse Mercator;Yemen - between 42°E and 48°E, onshore and offshore.;
